             ID                                                                                             Station                                             River                                             Basin                         Country       lon       lat elevation     EGM08     EGM96                       Satellite       Start Date         End Date       Status
000000000000554                                                                                             ID_0554                                             River                                             basin                         country  -63.4920  -12.5580  -99.0000   22.7800   21.3100                       satellite       start_date         end_date       status
000000000000555                                                                                             ID_0555                                             River                                             basin                         country  -63.4250  -12.6080  -99.0000   22.6960   21.2600                       satellite       start_date         end_date       status
000000000000556                                                                                             ID_0556                                             River                                             basin                         country  -63.0080  -12.8420  -99.0000   21.6680   20.5400                       satellite       start_date         end_date       status
000000000000557                                                                                             ID_0557                                             River                                             basin                         country  -62.8750  -12.9080  -99.0000   21.1980   20.1700                       satellite       start_date         end_date       status
000000000000558                                                                                             ID_0558                                             River                                             basin                         country  -62.6920  -12.9920  -99.0000   20.5940   19.6500                       satellite       start_date         end_date       status
000000000000559                                                                                             ID_0559                                             River                                             basin                         country  -62.4920  -13.0750  -99.0000   20.0600   19.1900                       satellite       start_date         end_date       status
000000000000560                                                                                             ID_0560                                             River                                             basin                         country  -62.3920  -13.1250  -99.0000   19.8680   19.0300                       satellite       start_date         end_date       status
000000000000561                                                                                             ID_0561                                             River                                             basin                         country  -62.1080  -13.2580  -99.0000   19.4810   18.7200                       satellite       start_date         end_date       status
000000000000562                                                                                             ID_0562                                             River                                             basin                         country  -62.0250  -13.3250  -99.0000   19.3540   18.6300                       satellite       start_date         end_date       status
000000000000563                                                                                             ID_0563                                             River                                             basin                         country  -61.8750  -13.4920  -99.0000   19.2070   18.4600                       satellite       start_date         end_date       status
000000000000564                                                                                             ID_0564                                             River                                             basin                         country  -61.6080  -13.5080  -99.0000   18.6730   18.0800                       satellite       start_date         end_date       status
000000000000565                                                                                             ID_0565                                             River                                             basin                         country  -61.5420  -13.5250  -99.0000   18.5260   17.9900                       satellite       start_date         end_date       status
000000000000566                                                                                             ID_0566                                             River                                             basin                         country  -61.3080  -13.4920  -99.0000   18.0090   17.6400                       satellite       start_date         end_date       status
000000000000567                                                                                             ID_0567                                             River                                             basin                         country  -61.2420  -13.5080  -99.0000   17.8770   17.5500                       satellite       start_date         end_date       status
000000000000568                                                                                             ID_0568                                             River                                             basin                         country  -61.0420  -13.4920  -99.0000   17.3900   17.2600                       satellite       start_date         end_date       status
000000000000569                                                                                             ID_0569                                             River                                             basin                         country  -60.7250  -13.6920  -99.0000   17.0680   16.6800                       satellite       start_date         end_date       status
000000000000570                                                                                             ID_0570                                             River                                             basin                         country  -60.4920  -13.7920  -99.0000   16.3790   16.0600                       satellite       start_date         end_date       status
000000000000571                                                                                             ID_0571                                             River                                             basin                         country  -60.4420  -13.9250  -99.0000   16.2170   16.0200                       satellite       start_date         end_date       status
000000000000572                                                                                             ID_0572                                             River                                             basin                         country  -60.3080  -14.0750  -99.0000   15.6970   15.8000                       satellite       start_date         end_date       status
000000000000573                                                                                             ID_0573                                             River                                             basin                         country  -60.2250  -14.2580  -99.0000   15.6460   15.8600                       satellite       start_date         end_date       status
000000000000574                                                                                             ID_0574                                             River                                             basin                         country  -60.0920  -14.5080  -99.0000   15.7900   15.9000                       satellite       start_date         end_date       status
000000000000575                                                                                             ID_0575                                             River                                             basin                         country  -60.0420  -14.6750  -99.0000   16.0390   16.0200                       satellite       start_date         end_date       status
000000000000576                                                                                             ID_0576                                             River                                             basin                         country  -60.0250  -14.7250  -99.0000   16.1220   16.0400                       satellite       start_date         end_date       status
000000000000577                                                                                             ID_0577                                             River                                             basin                         country  -59.9920  -14.8580  -99.0000   16.3970   16.1500                       satellite       start_date         end_date       status
000000000000578                                                                                             ID_0578                                             River                                             basin                         country  -59.9580  -15.0080  -99.0000   16.7260   16.2700                       satellite       start_date         end_date       status
000000000000579                                                                                             ID_0579                                             River                                             basin                         country  -59.9750  -15.2420  -99.0000   17.2630   16.6900                       satellite       start_date         end_date       status
000000000000580                                                                                             ID_0580                                             River                                             basin                         country  -60.0080  -15.3420  -99.0000   17.5530   16.9300                       satellite       start_date         end_date       status
000000000000581                                                                                             ID_0581                                             River                                             basin                         country  -60.0420  -15.5080  -99.0000   17.9400   17.2100                       satellite       start_date         end_date       status
000000000000582                                                                                             ID_0582                                             River                                             basin                         country  -60.0580  -15.5750  -99.0000   18.0890   17.3100                       satellite       start_date         end_date       status
000000000000583                                                                                             ID_0583                                             River                                             basin                         country  -60.2420  -15.8250  -99.0000   18.9890   18.0900                       satellite       start_date         end_date       status
000000000000584                                                                                             ID_0584                                             River                                             basin                         country  -60.2920  -15.9080  -99.0000   19.2350   18.3100                       satellite       start_date         end_date       status
000000000000585                                                                                             ID_0585                                             River                                             basin                         country  -60.4580  -16.1250  -99.0000   20.1150   19.2500                       satellite       start_date         end_date       status
000000000000586                                                                                             ID_0586                                             River                                             basin                         country  -60.6580  -16.2420  -99.0000   21.0980   20.3900                       satellite       start_date         end_date       status
000000000000587                                                                                             ID_0587                                             River                                             basin                         country  -60.0080   -3.1580  -99.0000  -11.7220  -11.6600                       satellite       start_date         end_date       status
000000000000588                                                                                             ID_0588                                             River                                             basin                         country  -60.1420   -3.0750  -99.0000  -11.5890  -11.4900                       satellite       start_date         end_date       status
000000000000589                                                                                             ID_0589                                             River                                             basin                         country  -60.5580   -2.9920  -99.0000  -10.7530  -10.5600                       satellite       start_date         end_date       status
000000000000590                                                                                             ID_0590                                             River                                             basin                         country  -60.7920   -2.7420  -99.0000  -10.5910  -10.2300                       satellite       start_date         end_date       status
000000000000591                                                                                             ID_0591                                             River                                             basin                         country  -60.9920   -2.5420  -99.0000  -10.4500  -10.0000                       satellite       start_date         end_date       status
000000000000592                                                                                             ID_0592                                             River                                             basin                         country  -61.0580   -2.2420  -99.0000  -10.3020   -9.7500                       satellite       start_date         end_date       status
000000000000593                                                                                             ID_0593                                             River                                             basin                         country  -61.2580   -1.9920  -99.0000   -9.8990   -8.9000                       satellite       start_date         end_date       status
000000000000594                                                                                             ID_0594                                             River                                             basin                         country  -61.4250   -1.7420  -99.0000   -9.4900   -8.1600                       satellite       start_date         end_date       status
000000000000595                                                                                             ID_0595                                             River                                             basin                         country  -61.4580   -1.6750  -99.0000   -9.3940   -8.0300                       satellite       start_date         end_date       status
000000000000596                                                                                             ID_0596                                             River                                             basin                         country  -61.5580   -1.4920  -99.0000   -9.0160   -7.7900                       satellite       start_date         end_date       status
000000000000597                                                                                             ID_0597                                             River                                             basin                         country  -61.6420   -1.4420  -99.0000   -8.7330   -7.6600                       satellite       start_date         end_date       status
000000000000598                                                                                             ID_0598                                             River                                             basin                         country  -61.9420   -1.3750  -99.0000   -7.9110   -7.3500                       satellite       start_date         end_date       status
000000000000599                                                                                             ID_0599                                             River                                             basin                         country  -62.2080   -1.2420  -99.0000   -7.4670   -7.2300                       satellite       start_date         end_date       status
000000000000600                                                                                             ID_0600                                             River                                             basin                         country  -62.4920   -1.0420  -99.0000   -6.8350   -7.0500                       satellite       start_date         end_date       status
000000000000601                                                                                             ID_0601                                             River                                             basin                         country  -62.8580   -0.9920  -99.0000   -5.6880   -6.2800                       satellite       start_date         end_date       status
000000000000602                                                                                             ID_0602                                             River                                             basin                         country  -62.9750   -0.7750  -99.0000   -5.3740   -6.1400                       satellite       start_date         end_date       status
000000000000603                                                                                             ID_0603                                             River                                             basin                         country  -63.1920   -0.6420  -99.0000   -4.8850   -5.7700                       satellite       start_date         end_date       status
000000000000604                                                                                             ID_0604                                             River                                             basin                         country  -63.4580   -0.5580  -99.0000   -4.3140   -5.3300                       satellite       start_date         end_date       status
000000000000605                                                                                             ID_0605                                             River                                             basin                         country  -63.7250   -0.3580  -99.0000   -3.8800   -4.9200                       satellite       start_date         end_date       status
000000000000606                                                                                             ID_0606                                             River                                             basin                         country  -63.8250   -0.3250  -99.0000   -3.6890   -4.7000                       satellite       start_date         end_date       status
000000000000607                                                                                             ID_0607                                             River                                             basin                         country  -64.2580   -0.3920  -99.0000   -2.6520   -3.5800                       satellite       start_date         end_date       status
000000000000608                                                                                             ID_0608                                             River                                             basin                         country  -64.4920   -0.4420  -99.0000   -2.0390   -2.9900                       satellite       start_date         end_date       status
000000000000609                                                                                             ID_0609                                             River                                             basin                         country  -64.7580   -0.4750  -99.0000   -1.3200   -2.2900                       satellite       start_date         end_date       status
000000000000610                                                                                             ID_0610                                             River                                             basin                         country  -64.8420   -0.5080  -99.0000   -1.0740   -2.0200                       satellite       start_date         end_date       status
000000000000611                                                                                             ID_0611                                             River                                             basin                         country  -65.0080   -0.4250  -99.0000   -0.7950   -1.7100                       satellite       start_date         end_date       status
000000000000612                                                                                             ID_0612                                             River                                             basin                         country  -65.2080   -0.4250  -99.0000   -0.3060   -1.1600                       satellite       start_date         end_date       status
000000000000613                                                                                             ID_0613                                             River                                             basin                         country  -65.4920   -0.2920  -99.0000    0.2580   -0.6000                       satellite       start_date         end_date       status
000000000000614                                                                                             ID_0614                                             River                                             basin                         country  -65.8250   -0.2420  -99.0000    1.1330    0.2600                       satellite       start_date         end_date       status
000000000000615                                                                                             ID_0615                                             River                                             basin                         country  -66.0080   -0.3250  -99.0000    1.8280    0.9200                       satellite       start_date         end_date       status
000000000000616                                                                                             ID_0616                                             River                                             basin                         country  -66.2080   -0.3250  -99.0000    2.3770    1.4700                       satellite       start_date         end_date       status
000000000000617                                                                                             ID_0617                                             River                                             basin                         country  -66.5080   -0.3580  -99.0000    3.3550    2.3200                       satellite       start_date         end_date       status
000000000000618                                                                                             ID_0618                                             River                                             basin                         country  -66.6420   -0.3080  -99.0000    3.7190    2.6400                       satellite       start_date         end_date       status
000000000000619                                                                                             ID_0619                                             River                                             basin                         country  -66.9580   -0.1750  -99.0000    4.5440    3.5100                       satellite       start_date         end_date       status
000000000000620                                                                                             ID_0620                                             River                                             basin                         country  -67.2580    0.0250  -99.0000    5.0510    4.1600                       satellite       start_date         end_date       status
000000000000621                                                                                             ID_0621                                             River                                             basin                         country  -67.3420    0.2580  -99.0000    4.6570    3.9900                       satellite       start_date         end_date       status
000000000000622                                                                                             ID_0622                                             River                                             basin                         country  -67.3080    0.4580  -99.0000    3.9490    3.5200                       satellite       start_date         end_date       status
000000000000623                                                                                             ID_0623                                             River                                             basin                         country  -67.2580    0.6250  -99.0000    3.2620    3.0600                       satellite       start_date         end_date       status
000000000000624                                                                                             ID_0624                                             River                                             basin                         country  -67.2420    0.8080  -99.0000    2.6800    2.7300                       satellite       start_date         end_date       status
000000000000625                                                                                             ID_0625                                             River                                             basin                         country  -66.9920    0.9080  -99.0000    1.4760    1.8800                       satellite       start_date         end_date       status
000000000000626                                                                                             ID_0626                                             River                                             basin                         country  -66.7920    1.0080  -99.0000    0.5960    1.2900                       satellite       start_date         end_date       status
000000000000627                                                                                             ID_0627                                             River                                             basin                         country  -66.8580    1.2580  -99.0000    0.1040    1.2000                       satellite       start_date         end_date       status
000000000000628                                                                                             ID_0628                                             River                                             basin                         country  -66.8920    1.4080  -99.0000   -0.2440    1.0200                       satellite       start_date         end_date       status
000000000000629                                                                                             ID_0629                                             River                                             basin                         country  -66.9920    1.6750  -99.0000   -0.5880    0.6500                       satellite       start_date         end_date       status
000000000000630                                                                                             ID_0630                                             River                                             basin                         country  -67.1080    1.9750  -99.0000   -0.5910    0.3700                       satellite       start_date         end_date       status
000000000000631                                                                                             ID_0631                                             River                                             basin                         country  -67.0750    2.0250  -99.0000   -0.8870    0.1100                       satellite       start_date         end_date       status
000000000000632                                                                                             ID_0632                                             River                                             basin                         country  -66.7250    1.9920  -99.0000   -2.4710   -1.0800                       satellite       start_date         end_date       status
000000000000633                                                                                             ID_0633                                             River                                             basin                         country  -66.5920    1.9250  -99.0000   -2.6960   -1.1400                       satellite       start_date         end_date       status
000000000000634                                                                                             ID_0634                                             River                                             basin                         country  -66.4080    2.1080  -99.0000   -3.4850   -2.0700                       satellite       start_date         end_date       status
000000000000635                                                                                             ID_0635                                             River                                             basin                         country  -66.1920    2.0750  -99.0000   -3.5320   -1.9400                       satellite       start_date         end_date       status
000000000000636                                                                                             ID_0636                                             River                                             basin                         country  -66.0080    1.8920  -99.0000   -2.2010   -0.8400                       satellite       start_date         end_date       status
000000000000637                                                                                             ID_0637                                             River                                             basin                         country  -65.7580    1.7920  -99.0000   -0.6940    0.1200                       satellite       start_date         end_date       status
000000000000638                                                                                             ID_0638                                             River                                             basin                         country  -65.7080    1.5750  -99.0000    0.7820    1.2600                       satellite       start_date         end_date       status
000000000000639                                                                                             ID_0639                                             River                                             basin                         country  -65.4920    1.4420  -99.0000    1.4340    1.7000                       satellite       start_date         end_date       status
000000000000640                                                                                             ID_0640                                             River                                             basin                         country  -65.3920    1.4420  -99.0000    1.1010    1.3800                       satellite       start_date         end_date       status
000000000000641                                                                                             ID_0641                                             River                                             basin                         country  -64.9920    1.6080  -99.0000   -2.7220   -2.0700                       satellite       start_date         end_date       status
000000000000642                                                                                             ID_0642                                             River                                             basin                         country  -64.8080    1.6420  -99.0000   -4.4150   -3.5900                       satellite       start_date         end_date       status
000000000000643                                                                                             ID_0643                                             River                                             basin                         country  -64.5580    1.7080  -99.0000   -5.7500   -5.0300                       satellite       start_date         end_date       status
000000000000644                                                                                             ID_0644                                             River                                             basin                         country  -64.4580    1.7580  -99.0000   -6.0320   -5.4100                       satellite       start_date         end_date       status
000000000000645                                                                                             ID_0645                                             River                                             basin                         country  -64.3250    1.8080  -99.0000   -6.1500   -5.7600                       satellite       start_date         end_date       status
000000000000646                                                                                             ID_0646                                             River                                             basin                         country  -64.2250    1.8250  -99.0000   -6.1680   -5.9600                       satellite       start_date         end_date       status
000000000000647                                                                                             ID_0647                                             River                                             basin                         country  -61.4420   -3.7420  -99.0000   -6.9170   -6.6600                       satellite       start_date         end_date       status
000000000000648                                                                                             ID_0648                                             River                                             basin                         country  -61.4920   -3.9920  -99.0000   -6.4780   -5.9200                       satellite       start_date         end_date       status
000000000000649                                                                                             ID_0649                                             River                                             basin                         country  -61.7580   -4.2420  -99.0000   -5.3350   -5.1300                       satellite       start_date         end_date       status
000000000000650                                                                                             ID_0650                                             River                                             basin                         country  -61.9250   -4.4080  -99.0000   -5.5540   -5.0700                       satellite       start_date         end_date       status
000000000000651                                                                                             ID_0651                                             River                                             basin                         country  -62.0750   -4.4580  -99.0000   -5.7370   -5.1900                       satellite       start_date         end_date       status
000000000000652                                                                                             ID_0652                                             River                                             basin                         country  -62.1750   -4.7420  -99.0000   -5.2660   -4.8600                       satellite       start_date         end_date       status
000000000000653                                                                                             ID_0653                                             River                                             basin                         country  -62.4580   -4.7420  -99.0000   -5.1000   -4.7800                       satellite       start_date         end_date       status
000000000000654                                                                                             ID_0654                                             River                                             basin                         country  -62.5080   -4.7920  -99.0000   -4.8800   -4.5900                       satellite       start_date         end_date       status
000000000000655                                                                                             ID_0655                                             River                                             basin                         country  -62.6420   -4.8920  -99.0000   -4.3640   -4.1300                       satellite       start_date         end_date       status
000000000000656                                                                                             ID_0656                                             River                                             basin                         country  -62.9420   -4.9580  -99.0000   -3.8100   -3.4800                       satellite       start_date         end_date       status
000000000000657                                                                                             ID_0657                                             River                                             basin                         country  -62.9580   -5.0750  -99.0000   -3.4010   -3.1100                       satellite       start_date         end_date       status
000000000000658                                                                                             ID_0658                                             River                                             basin                         country  -62.9250   -5.2420  -99.0000   -2.8770   -2.6700                       satellite       start_date         end_date       status
000000000000659                                                                                             ID_0659                                             River                                             basin                         country  -63.0080   -5.4080  -99.0000   -2.1370   -2.0000                       satellite       start_date         end_date       status
000000000000660                                                                                             ID_0660                                             River                                             basin                         country  -63.1750   -5.4750  -99.0000   -1.5980   -1.4200                       satellite       start_date         end_date       status
000000000000661                                                                                             ID_0661                                             River                                             basin                         country  -63.2580   -5.5920  -99.0000   -0.9810   -0.7700                       satellite       start_date         end_date       status
000000000000662                                                                                             ID_0662                                             River                                             basin                         country  -63.6580   -5.7420  -99.0000    0.6190    0.9400                       satellite       start_date         end_date       status
000000000000663                                                                                             ID_0663                                             River                                             basin                         country  -63.7580   -5.6420  -99.0000    0.7150    1.0300                       satellite       start_date         end_date       status
000000000000664                                                                                             ID_0664                                             River                                             basin                         country  -64.0080   -5.6250  -99.0000    1.9690    2.1900                       satellite       start_date         end_date       status
000000000000665                                                                                             ID_0665                                             River                                             basin                         country  -64.2250   -5.6250  -99.0000    3.1550    3.3200                       satellite       start_date         end_date       status
000000000000666                                                                                             ID_0666                                             River                                             basin                         country  -64.3920   -5.7580  -99.0000    4.2170    4.4500                       satellite       start_date         end_date       status
000000000000667                                                                                             ID_0667                                             River                                             basin                         country  -64.3250   -5.9920  -99.0000    4.3340    4.6500                       satellite       start_date         end_date       status
000000000000668                                                                                             ID_0668                                             River                                             basin                         country  -64.2750   -6.1080  -99.0000    4.3630    4.7000                       satellite       start_date         end_date       status
000000000000669                                                                                             ID_0669                                             River                                             basin                         country  -64.3250   -6.5080  -99.0000    5.8660    6.1000                       satellite       start_date         end_date       status
000000000000670                                                                                             ID_0670                                             River                                             basin                         country  -64.4920   -6.6250  -99.0000    6.8820    7.0200                       satellite       start_date         end_date       status
000000000000671                                                                                             ID_0671                                             River                                             basin                         country  -64.6080   -6.7080  -99.0000    7.5220    7.6300                       satellite       start_date         end_date       status
000000000000672                                                                                             ID_0672                                             River                                             basin                         country  -64.6420   -7.0080  -99.0000    8.2430    8.3200                       satellite       start_date         end_date       status
000000000000673                                                                                             ID_0673                                             River                                             basin                         country  -64.7080   -7.1750  -99.0000    8.6610    8.8300                       satellite       start_date         end_date       status
