             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000002396                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2396              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.3204   26.7319  -99.0000  -53.7250  -54.8900        CryoSat-2       2010-09-06       2010-09-06  operational
000000000002397                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2397              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.3032   26.7177  -99.0000  -53.5710  -54.9300        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002397                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2397              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.3026   26.7150  -99.0000  -53.5560  -54.9600        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002398                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2398              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.3018   26.7124  -99.0000  -53.5400  -54.9800        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002398                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2398              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.3011   26.7097  -99.0000  -53.5240  -55.0000        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002398                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2398              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2992   26.7071  -99.0000  -53.5020  -55.0100        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002398                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2398              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2976   26.7017  -99.0000  -53.4680  -55.0500        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002399                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2399              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2941   26.7026  -99.0000  -53.4550  -55.0300        CryoSat-2       2013-01-02       2013-01-02  operational
000000000002399                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2399              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2951   26.6991  -99.0000  -53.4430  -55.0600        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002399                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2399              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2931   26.7000  -99.0000  -53.4370  -55.0400        CryoSat-2       2013-01-02       2013-01-02  operational
000000000002399                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2399              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2837   26.7065  -99.0000  -53.4210  -54.9300        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002399                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2399              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2924   26.6973  -99.0000  -53.4210  -55.0600        CryoSat-2       2013-01-02       2013-01-02  operational
000000000002400                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2400              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2987   26.6856  -99.0000  -53.3920  -55.2000        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002400                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2400              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2983   26.6829  -99.0000  -53.3760  -55.2200        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002400                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2400              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2903   26.6947  -99.0000  -53.3980  -55.0800        CryoSat-2       2013-01-02       2013-01-02  operational
000000000002400                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2400              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2964   26.6803  -99.0000  -53.3530  -55.2400        CryoSat-2       2010-12-27       2010-12-27  operational
000000000002401                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2401              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2778   26.7039  -99.0000  -53.3790  -54.9200        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002402                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2402              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2777   26.6685  -99.0000  -53.2000  -55.2400        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002402                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2402              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2746   26.6658  -99.0000  -53.1710  -55.2400        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002402                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2402              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2721   26.6636  -99.0000  -53.1470  -55.2500        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002402                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2402              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2725   26.6663  -99.0000  -53.1640  -55.2300        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002402                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2402              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2702   26.6632  -99.0000  -53.1360  -55.2400        CryoSat-2       2011-06-17       2011-06-17  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2741   26.6877  -99.0000  -53.2840  -55.0500        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2717   26.6905  -99.0000  -53.2860  -55.0100        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2691   26.6836  -99.0000  -53.2390  -55.0600        CryoSat-2       2013-06-22       2013-06-22  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2704   26.6904  -99.0000  -53.2790  -55.0000        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2685   26.6877  -99.0000  -53.2560  -55.0200        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2700   26.6918  -99.0000  -53.2830  -54.9900        CryoSat-2       2013-06-22       2013-06-22  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2670   26.6850  -99.0000  -53.2360  -55.0300        CryoSat-2       2011-06-17       2011-06-17  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2683   26.6890  -99.0000  -53.2620  -55.0000        CryoSat-2       2013-06-22       2013-06-22  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2663   26.6852  -99.0000  -53.2330  -55.0300        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2693   26.6931  -99.0000  -53.2860  -54.9700        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2694   26.6945  -99.0000  -53.2930  -54.9600        CryoSat-2       2013-06-22       2013-06-22  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2698   26.6960  -99.0000  -53.3020  -54.9500        CryoSat-2       2011-12-31       2011-12-31  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2692   26.6958  -99.0000  -53.2980  -54.9500        CryoSat-2       2012-06-19       2012-06-19  operational
000000000002403                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2403              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2654   26.6877  -99.0000  -53.2410  -55.0000        CryoSat-2       2011-06-17       2011-06-17  operational
000000000002404                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2404              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2660   26.6904  -99.0000  -53.2570  -54.9800        CryoSat-2       2011-06-17       2011-06-17  operational
000000000002404                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2404              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2685   26.6972  -99.0000  -53.3010  -54.9300        CryoSat-2       2013-06-22       2013-06-22  operational
000000000002404                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2404              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2665   26.6932  -99.0000  -53.2730  -54.9500        CryoSat-2       2011-06-17       2011-06-17  operational
000000000002408                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2408              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2040   26.7035  -99.0000  -52.9960  -54.4600        CryoSat-2       2012-03-26       2012-03-26  operational
000000000002408                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2408              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2022   26.6913  -99.0000  -52.9380  -54.5700        CryoSat-2       2011-03-24       2011-03-24  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2148   26.6624  -99.0000  -52.8680  -54.9200        CryoSat-2       2013-10-12       2013-10-12  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2090   26.6666  -99.0000  -52.8600  -54.8500        CryoSat-2       2013-03-29       2013-03-29  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2151   26.6597  -99.0000  -52.8560  -54.9500        CryoSat-2       2013-10-12       2013-10-12  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2136   26.6543  -99.0000  -52.8200  -54.9800        CryoSat-2       2013-10-12       2013-10-12  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2109   26.6527  -99.0000  -52.7980  -54.9800        CryoSat-2       2012-03-26       2012-03-26  operational
000000000002409                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2409              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2114   26.6554  -99.0000  -52.8150  -54.9600        CryoSat-2       2012-03-26       2012-03-26  operational
000000000002410                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2410              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2053   26.6528  -99.0000  -52.7710  -54.9400        CryoSat-2       2013-03-29       2013-03-29  operational
000000000002410                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2410              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2040   26.6512  -99.0000  -52.7560  -54.9500        CryoSat-2       2011-10-07       2011-10-07  operational
000000000002410                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2410              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2045   26.6539  -99.0000  -52.7730  -54.9300        CryoSat-2       2011-10-07       2011-10-07  operational
000000000002410                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2410              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.2037   26.6566  -99.0000  -52.7830  -54.9000        CryoSat-2       2011-10-07       2011-10-07  operational
000000000002411                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2411              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1974   26.6529  -99.0000  -52.7330  -54.8900        CryoSat-2       2011-03-24       2011-03-24  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1538   26.6479  -99.0000  -52.4870  -54.6500        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1537   26.6506  -99.0000  -52.5000  -54.6200        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1535   26.6452  -99.0000  -52.4710  -54.6700        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1535   26.6425  -99.0000  -52.4570  -54.6900        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1517   26.6437  -99.0000  -52.4540  -54.6700        CryoSat-2       2013-07-20       2013-07-20  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1500   26.6330  -99.0000  -52.3880  -54.7500        CryoSat-2       2013-07-20       2013-07-20  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1495   26.6333  -99.0000  -52.3870  -54.7400        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1491   26.6400  -99.0000  -52.4220  -54.6800        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1487   26.6358  -99.0000  -52.3970  -54.7200        CryoSat-2       2013-07-20       2013-07-20  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1485   26.6347  -99.0000  -52.3900  -54.7200        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1482   26.6471  -99.0000  -52.4550  -54.6200        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1472   26.6374  -99.0000  -52.3980  -54.6900        CryoSat-2       2011-07-14       2011-07-14  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1433   26.6247  -99.0000  -52.3090  -54.7700        CryoSat-2       2013-01-03       2013-01-03  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1438   26.6274  -99.0000  -52.3260  -54.7500        CryoSat-2       2013-01-03       2013-01-03  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1439   26.6301  -99.0000  -52.3420  -54.7300        CryoSat-2       2013-01-03       2013-01-03  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1375   26.6320  -99.0000  -52.3200  -54.6700        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1457   26.6444  -99.0000  -52.4280  -54.6200        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1468   26.6416  -99.0000  -52.4190  -54.6500        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1439   26.6390  -99.0000  -52.3900  -54.6600        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1465   26.6252  -99.0000  -52.3270  -54.7900        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1388   26.6309  -99.0000  -52.3210  -54.6900        CryoSat-2       2010-12-29       2010-12-29  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1381   26.6336  -99.0000  -52.3320  -54.6600        CryoSat-2       2010-12-29       2010-12-29  operational
000000000002416                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2416              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1378   26.6363  -99.0000  -52.3450  -54.6400        CryoSat-2       2010-12-29       2010-12-29  operational
000000000002417                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2417              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1487   26.6607  -99.0000  -52.5250  -54.5000        CryoSat-2       2012-07-16       2012-07-16  operational
000000000002417                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2417              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1434   26.6599  -99.0000  -52.4940  -54.4700        CryoSat-2       2013-01-03       2013-01-03  operational
000000000002419                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2419              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1267   26.6778  -99.0000  -52.4880  -54.1700        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1021   26.6727  -99.0000  -52.3430  -54.0400        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0999   26.6701  -99.0000  -52.3210  -54.0500        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0986   26.6674  -99.0000  -52.3040  -54.0700        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0977   26.6648  -99.0000  -52.2880  -54.0900        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0948   26.6568  -99.0000  -52.2380  -54.1500        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002420                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2420              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0929   26.6542  -99.0000  -52.2170  -54.1600        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002421                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2421              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0889   26.6516  -99.0000  -52.1860  -54.1500        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002422                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2422              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1357   26.6292  -99.0000  -52.2960  -54.6800        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002422                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2422              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1336   26.6210  -99.0000  -52.2400  -54.7400        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002422                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2422              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1342   26.6237  -99.0000  -52.2580  -54.7200        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002422                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2422              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.1348   26.6265  -99.0000  -52.2770  -54.7000        CryoSat-2       2012-01-01       2012-01-01  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0979   26.6256  -99.0000  -52.0950  -54.4500        CryoSat-2       2011-04-20       2011-04-20  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0980   26.6229  -99.0000  -52.0810  -54.4800        CryoSat-2       2011-04-20       2011-04-20  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0933   26.6299  -99.0000  -52.0970  -54.3800        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0982   26.6202  -99.0000  -52.0680  -54.5000        CryoSat-2       2011-04-20       2011-04-20  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0931   26.6245  -99.0000  -52.0670  -54.4300        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002424                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2424              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0940   26.6218  -99.0000  -52.0570  -54.4600        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002425                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2425              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0931   26.6191  -99.0000  -52.0390  -54.4700        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002425                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2425              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0960   26.6136  -99.0000  -52.0220  -54.5400        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002425                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2425              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0933   26.6164  -99.0000  -52.0250  -54.5000        CryoSat-2       2013-04-26       2013-04-26  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0718   26.6369  -99.0000  -52.0350  -54.1700        CryoSat-2       2013-10-14       2013-10-14  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0654   26.6393  -99.0000  -52.0180  -54.1000        CryoSat-2       2012-04-22       2012-04-22  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0655   26.6366  -99.0000  -52.0050  -54.1200        CryoSat-2       2012-04-22       2012-04-22  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0674   26.6338  -99.0000  -52.0000  -54.1600        CryoSat-2       2012-04-22       2012-04-22  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0669   26.6311  -99.0000  -51.9840  -54.1800        CryoSat-2       2012-04-22       2012-04-22  operational
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0602   26.6469  -99.0000  -52.0290  -53.9900        CryoSat-2       2011-10-08       2011-10-08  operational
